id,channel_bandwidth,event_timestamp,mac_address,noise_floor,primary_channel,primary_phy,received_antenna_id,rssi,secondary_channel,transmit_protocol,beacon_event_id,id,area_ceiling,area_count,area_floor,area_radius,barometer_accuracy,classification_type,epoch2019,geodetic_altitude_meters,height_above_takeoff_meters,height_type,horizontal_accuracy,identity_type,latitude,longitude,operational_status,operator_geodetic_altitude_meters,operator_latitude,operator_location_type,operator_longitude,pressure_altitude_meters,speed_accuracy,speed_meters_second,time_of_applicability,time_of_applicability_accuracy,track_direction,ua_type,uas_category,uas_class,unique_id,unique_id_length,vertical_accuracy,vertical_speed_meters_second,epoch2019_datetime,,,,
10460843,0,03:13.7,60601f8088b4,0,2437,0,WIFI_3,-56,0,0,10460838,10460838,24,1,24,0,0,0,153885792,225,7,0,10,1,39.9630025,-86.0082705,2,251,39.9629285,1,-86.0082835,-1000,2,14.75,1929,10,7,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460842,0,03:13.6,60601f8088b4,0,2437,0,WIFI_3,-56,0,0,10460837,10460837,24,1,24,0,0,0,153885792,225,7.5,0,10,1,39.9629757,-86.0082754,2,251,39.9629285,1,-86.0082835,-1000,2,14.75,1927,10,7,2,0,0,1581F5YHC22B50021TSB,20,3,127.5,11/17/2023 2:03,,,,
10460839,0,03:13.5,60601f8088b4,0,2437,0,WIFI_3,-54,0,0,10460834,10460834,24,1,24,0,0,0,153885792,225,7.5,0,10,1,39.9629757,-86.0082754,2,251,39.9629285,1,-86.0082835,-1000,2,14.75,1927,10,7,2,0,0,1581F5YHC22B50021TSB,20,3,127.5,11/17/2023 2:03,,,,
10460838,0,03:13.5,60601f8088b4,0,2437,0,WIFI_3,-54,0,0,10460833,10460833,24,1,24,0,0,0,153885792,225,7.5,0,10,1,39.9629757,-86.0082754,2,251,39.9629288,1,-86.0082832,-1000,2,14.75,1927,10,7,2,0,0,1581F5YHC22B50021TSB,20,3,127.5,11/17/2023 2:03,,,,
10460837,0,03:13.5,60601f8088b4,0,2437,0,WIFI_3,-54,0,0,10460832,10460832,24,1,24,0,0,0,153885792,226,9,0,10,1,39.9629106,-86.0082882,2,251,39.9629288,1,-86.0082832,-1000,2,14.5,1922,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460834,0,03:13.1,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460829,10460829,24,1,24,0,0,0,153885792,226,9,0,10,1,39.9629106,-86.0082882,2,251,39.9629288,1,-86.0082832,-1000,2,14.5,1922,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460833,0,03:13.0,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460828,10460828,24,1,24,0,0,0,153885792,226,9,0,10,1,39.9629106,-86.0082882,2,251,39.9629295,1,-86.0082847,-1000,2,14.5,1922,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460832,0,03:13.0,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460827,10460827,24,1,24,0,0,0,153885792,226,9.5,0,10,1,39.9628966,-86.0082911,2,251,39.9629295,1,-86.0082847,-1000,2,14.5,1921,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460830,0,03:12.9,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460825,10460825,24,1,24,0,0,0,153885792,226,9.5,0,10,1,39.9628966,-86.0082911,2,251,39.9629295,1,-86.0082847,-1000,2,14.5,1921,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460829,0,03:12.9,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460824,10460824,24,1,24,0,0,0,153885791,226,9.5,0,10,1,39.9628966,-86.0082911,2,251,39.9629295,1,-86.0082848,-1000,2,14.5,1921,10,8,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460828,0,03:12.8,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460823,10460823,24,1,24,0,0,0,153885791,228,11.5,0,10,1,39.9628333,-86.0083055,2,251,39.9629295,1,-86.0082848,-1000,2,14,1915,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460824,0,03:12.4,60601f8088b4,0,2437,0,WIFI_3,-52,0,0,10460819,10460819,24,1,24,0,0,0,153885791,228,11.5,0,10,1,39.9628333,-86.0083055,2,251,39.9629295,1,-86.0082848,-1000,2,14,1915,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460823,0,03:12.4,60601f8088b4,0,2437,0,WIFI_3,-52,0,0,10460818,10460818,24,1,24,0,0,0,153885791,228,11.5,0,10,1,39.9628333,-86.0083055,2,251,39.9629282,1,-86.0082845,-1000,2,14,1915,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460822,0,03:12.4,60601f8088b4,0,2437,0,WIFI_3,-52,0,0,10460817,10460817,24,1,24,0,0,0,153885791,229,12.5,0,10,1,39.9628084,-86.0083114,2,251,39.9629282,1,-86.0082845,-1000,2,13.75,1913,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460821,0,03:12.2,60601f8088b4,0,2437,0,WIFI_3,-53,0,0,10460816,10460816,24,1,24,0,0,0,153885791,229,12.5,0,10,1,39.9628084,-86.0083114,2,251,39.9629282,1,-86.0082845,-1000,2,13.75,1913,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460820,0,03:12.2,60601f8088b4,0,2437,0,WIFI_3,-53,0,0,10460815,10460815,24,1,24,0,0,0,153885791,229,12.5,0,10,1,39.9628084,-86.0083114,2,251,39.9629287,1,-86.0082834,-1000,2,13.75,1913,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460819,0,03:12.2,60601f8088b4,0,2437,0,WIFI_3,-53,0,0,10460814,10460814,24,1,24,0,0,0,153885791,229,13,0,10,1,39.9627957,-86.0083149,2,251,39.9629287,1,-86.0082834,-1000,2,13.75,1911,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460809,0,03:11.9,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460804,10460804,24,1,24,0,0,0,153885791,229,13,0,10,1,39.9627957,-86.0083149,2,251,39.9629287,1,-86.0082834,-1000,2,13.75,1911,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460808,0,03:11.9,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460803,10460803,24,1,24,0,0,0,153885790,229,13,0,10,1,39.9627957,-86.0083149,2,251,39.9629299,1,-86.0082832,-1000,2,13.75,1911,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460807,0,03:11.9,60601f8088b4,0,2437,0,WIFI_3,-55,0,0,10460802,10460802,24,1,24,0,0,0,153885790,231,15,0,10,1,39.9627471,-86.0083246,2,251,39.9629299,1,-86.0082832,-1000,2,13.25,1908,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460806,0,03:11.8,60601f8088b4,0,2437,0,WIFI_3,-56,0,0,10460801,10460801,24,1,24,0,0,0,153885790,231,15,0,10,1,39.9627471,-86.0083246,2,251,39.9629299,1,-86.0082848,-1000,2,13.25,1908,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460805,0,03:11.8,60601f8088b4,0,2437,0,WIFI_3,-56,0,0,10460800,10460800,24,1,24,0,0,0,153885790,231,15,0,10,1,39.9627471,-86.0083246,2,251,39.9629299,1,-86.0082832,-1000,2,13.25,1908,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,124.5,11/17/2023 2:03,,,,
10460804,0,03:11.7,60601f8088b4,0,2437,0,WIFI_3,-56,0,0,10460799,10460799,24,1,24,0,0,0,153885790,231,15.5,0,10,1,39.9627354,-86.0083269,2,251,39.9629299,1,-86.0082848,-1000,2,13.25,1907,10,10,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460801,0,03:11.6,60601f8088b4,0,2437,0,WIFI_3,-57,0,0,10460796,10460796,24,1,24,0,0,0,153885790,231,15.5,0,10,1,39.9627354,-86.0083269,2,251,39.9629299,1,-86.0082848,-1000,2,13.25,1907,10,10,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460800,0,03:11.6,60601f8088b4,0,2437,0,WIFI_3,-57,0,0,10460795,10460795,24,1,24,0,0,0,153885790,231,15.5,0,10,1,39.9627354,-86.0083269,2,251,39.9629286,1,-86.0082834,-1000,2,13.25,1907,10,10,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460799,0,03:11.6,60601f8088b4,0,2437,0,WIFI_3,-57,0,0,10460794,10460794,24,1,24,0,0,0,153885790,231.5,16.5,0,10,1,39.9627118,-86.0083328,2,251,39.9629286,1,-86.0082834,-1000,2,13.25,1905,10,12,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460798,0,03:11.3,60601f8088b4,0,2437,0,WIFI_3,-59,0,0,10460793,10460793,24,1,24,0,0,0,153885790,231.5,16.5,0,10,1,39.9627118,-86.0083328,2,251,39.9629286,1,-86.0082834,-1000,2,13.25,1905,10,12,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460797,0,03:11.2,60601f8088b4,0,2437,0,WIFI_3,-59,0,0,10460792,10460792,24,1,24,0,0,0,153885790,231.5,16.5,0,10,1,39.9627118,-86.0083328,2,251,39.962929,1,-86.008283,-1000,2,13.25,1905,10,12,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460796,0,03:11.2,60601f8088b4,0,2437,0,WIFI_3,-59,0,0,10460791,10460791,24,1,24,0,0,0,153885790,233,18.5,0,10,1,39.9626535,-86.0083552,2,251,39.962929,1,-86.008283,-1000,2,13.5,1900,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460795,0,03:11.0,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460790,10460790,24,1,24,0,0,0,153885790,233,18.5,0,10,1,39.9626535,-86.0083552,2,251,39.962929,1,-86.008283,-1000,2,13.5,1900,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460794,0,03:11.0,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460789,10460789,24,1,24,0,0,0,153885789,233,18.5,0,10,1,39.9626535,-86.0083552,2,251,39.9629289,1,-86.0082844,-1000,2,13.5,1900,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460793,0,03:11.0,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460788,10460788,24,1,24,0,0,0,153885789,234,19.5,0,10,1,39.9626096,-86.0083824,2,251,39.9629289,1,-86.0082844,-1000,2,13.25,1896,10,27,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460790,0,03:10.5,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460785,10460785,24,1,24,0,0,0,153885789,234,19.5,0,10,1,39.9626096,-86.0083824,2,251,39.9629289,1,-86.0082844,-1000,2,13.25,1896,10,27,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460789,0,03:10.5,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460784,10460784,24,1,24,0,0,0,153885788,234,19.5,0,10,1,39.9626096,-86.0083824,2,251,39.9629284,1,-86.0082843,-1000,2,13.25,1896,10,27,2,0,0,1581F5YHC22B50021TSB,20,3,125,11/17/2023 2:03,,,,
10460788,0,03:10.4,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460783,10460783,24,1,24,0,0,0,153885788,236.5,22,0,10,1,39.9625361,-86.0084293,2,251,39.9629284,1,-86.0082843,-1000,2,12.25,1889,10,23,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460782,0,03:09.9,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460777,10460777,24,1,24,0,0,0,153885788,236.5,22,0,10,1,39.9625361,-86.0084293,2,251,39.9629284,1,-86.0082843,-1000,2,12.25,1889,10,23,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460780,0,03:09.8,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460775,10460775,24,1,24,0,0,0,153885788,236.5,22,0,10,1,39.9625361,-86.0084293,2,251,39.9629293,1,-86.0082847,-1000,2,12.25,1889,10,23,2,0,0,1581F5YHC22B50021TSB,20,3,125.5,11/17/2023 2:03,,,,
10460779,0,03:09.8,60601f8088b4,0,2437,0,WIFI_3,-69,0,0,10460774,10460774,24,1,24,0,0,0,153885788,237,22,0,10,1,39.9625254,-86.008435,2,251,39.9629293,1,-86.0082847,-1000,2,12.25,1888,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,126,11/17/2023 2:03,,,,
10460777,0,03:09.7,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460772,10460772,24,1,24,0,0,0,153885788,237,22,0,10,1,39.9625254,-86.008435,2,251,39.9629293,1,-86.0082847,-1000,2,12.25,1888,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,126,11/17/2023 2:03,,,,
10460776,0,03:09.7,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460771,10460771,24,1,24,0,0,0,153885788,237,22,0,10,1,39.9625254,-86.008435,2,251,39.9629321,1,-86.0082846,-1000,2,12.25,1888,10,21,2,0,0,1581F5YHC22B50021TSB,20,3,126,11/17/2023 2:03,,,,
10460775,0,03:09.6,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460770,10460770,24,1,24,0,0,0,153885788,237.5,23,0,10,1,39.9624365,-86.0084676,2,251,39.9629321,1,-86.0082846,-1000,2,13,1880,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460762,0,03:08.7,60601f8088b4,0,2437,0,WIFI_3,-66,0,0,10460757,10460757,24,1,24,0,0,0,153885788,237.5,23,0,10,1,39.9624365,-86.0084676,2,251,39.9629321,1,-86.0082846,-1000,2,13,1880,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460761,0,03:08.7,60601f8088b4,0,2437,0,WIFI_3,-66,0,0,10460756,10460756,24,1,24,0,0,0,153885786,237.5,23,0,10,1,39.9624365,-86.0084676,2,251,39.9629318,1,-86.0082849,-1000,2,13,1880,10,9,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460760,0,03:08.7,60601f8088b4,0,2437,0,WIFI_3,-66,0,0,10460755,10460755,24,1,24,0,0,0,153885786,237,23,0,10,1,39.9622769,-86.0084596,2,251,39.9629318,1,-86.0082849,-1000,2,13,1867,10,352,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460743,0,03:07.4,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460738,10460738,24,1,24,0,0,0,153885786,237,23,0,10,1,39.9622769,-86.0084596,2,251,39.9629328,1,-86.0082853,-1000,2,13,1867,10,352,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460742,0,03:07.4,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460737,10460737,24,1,24,0,0,0,153885786,237,23,0,10,1,39.962241,-86.0084535,2,251,39.9629328,1,-86.0082853,-1000,2,12.75,1863,10,351,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460741,0,03:07.4,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460736,10460736,24,1,24,0,0,0,153885786,237,23,0,10,1,39.9622769,-86.0084596,2,251,39.9629318,1,-86.0082849,-1000,2,13,1867,10,352,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460740,0,03:07.3,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460735,10460735,24,1,24,0,0,0,153885786,237,23,0,10,1,39.962241,-86.0084535,2,251,39.9629328,1,-86.0082853,-1000,2,12.75,1863,10,351,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460739,0,03:07.3,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460734,10460734,24,1,24,0,0,0,153885785,237,23,0,10,1,39.962241,-86.0084535,2,251,39.9629313,1,-86.0082852,-1000,2,12.75,1863,10,351,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460738,0,03:07.3,60601f8088b4,0,2437,0,WIFI_3,-67,0,0,10460733,10460733,24,1,24,0,0,0,153885785,237,23,0,10,1,39.96213,-86.0084282,2,251,39.9629313,1,-86.0082852,-1000,2,11.75,1854,10,347,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460734,0,03:06.1,60601f8088b4,0,2437,0,WIFI_3,-72,0,0,10460729,10460729,24,1,24,0,0,0,153885784,237,23,0,10,1,39.96213,-86.0084282,2,251,39.9629314,1,-86.0082853,-1000,2,11.75,1854,10,347,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460733,0,03:06.1,60601f8088b4,0,2437,0,WIFI_3,-72,0,0,10460728,10460728,24,1,24,0,0,0,153885785,237,23,0,10,1,39.96213,-86.0084282,2,251,39.9629313,1,-86.0082852,-1000,2,11.75,1854,10,347,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460732,0,03:06.1,60601f8088b4,0,2437,0,WIFI_3,-72,0,0,10460727,10460727,24,1,24,0,0,0,153885784,237,23,0,10,1,39.96208,-86.0084125,2,251,39.9629314,1,-86.0082853,-1000,2,10.75,1848,10,344,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460728,0,03:05.9,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460723,10460723,24,1,24,0,0,0,153885784,237,23,0,10,1,39.96208,-86.0084125,2,251,39.9629314,1,-86.0082859,-1000,2,10.75,1848,10,344,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460727,0,03:05.9,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460722,10460722,24,1,24,0,0,0,153885784,237,23,0,10,1,39.96208,-86.0084125,2,251,39.9629314,1,-86.0082853,-1000,2,10.75,1848,10,344,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460726,0,03:05.8,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460721,10460721,24,1,24,0,0,0,153885784,237.5,23,0,10,1,39.9620119,-86.0083816,2,251,39.9629314,1,-86.0082859,-1000,2,9,1841,10,336,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460715,0,03:04.9,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460710,10460710,24,1,24,0,0,0,153885784,237.5,23,0,10,1,39.9620119,-86.0083816,2,251,39.9629314,1,-86.0082859,-1000,2,9,1841,10,336,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460714,0,03:04.9,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460709,10460709,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.9619898,-86.008368,2,251,39.9629322,1,-86.0082849,-1000,2,8.5,1838,10,332,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460713,0,03:04.9,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460708,10460708,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.9620119,-86.0083816,2,251,39.9629322,1,-86.0082849,-1000,2,9,1841,10,336,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460712,0,03:04.7,60601f8088b4,0,2437,0,WIFI_3,-71,0,0,10460707,10460707,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.9619898,-86.008368,2,251,39.9629327,1,-86.0082843,-1000,2,8.5,1838,10,332,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460711,0,03:04.7,60601f8088b4,0,2437,0,WIFI_3,-71,0,0,10460706,10460706,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.9619898,-86.008368,2,251,39.9629322,1,-86.0082849,-1000,2,8.5,1838,10,332,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460709,0,03:04.7,60601f8088b4,0,2437,0,WIFI_3,-71,0,0,10460704,10460704,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.961977,-86.0083579,2,251,39.9629327,1,-86.0082843,-1000,2,8.25,1836,10,325,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460707,0,03:04.6,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460702,10460702,24,1,24,0,0,0,153885783,237.5,23,0,10,1,39.961977,-86.0083579,2,251,39.9629327,1,-86.0082843,-1000,2,8.25,1836,10,325,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460706,0,03:04.5,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460701,10460701,24,1,24,0,0,0,153885782,237.5,23,0,10,1,39.961977,-86.0083579,2,250.5,39.9629292,1,-86.0082798,-1000,2,8.25,1836,10,325,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460705,0,03:04.5,60601f8088b4,0,2437,0,WIFI_3,-65,0,0,10460700,10460700,24,1,24,0,0,0,153885782,238,23.5,0,10,1,39.961929,-86.0082655,2,250.5,39.9629292,1,-86.0082798,-1000,2,10,1825,10,284,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460691,0,03:03.4,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460686,10460686,24,1,24,0,0,0,153885782,238,23.5,0,10,1,39.961929,-86.0082655,2,250.5,39.9629292,1,-86.0082798,-1000,2,10,1825,10,284,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460690,0,03:03.4,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460685,10460685,24,1,24,0,0,0,153885782,238,23.5,0,10,1,39.961929,-86.0082655,2,250.5,39.9629308,1,-86.0082805,-1000,2,10,1825,10,284,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460689,0,03:03.4,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460684,10460684,24,1,24,0,0,0,153885782,238,23.5,0,10,1,39.961927,-86.0082534,2,250.5,39.9629308,1,-86.0082805,-1000,2,10.25,1824,10,280,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460687,0,03:03.3,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460682,10460682,24,1,24,0,0,0,153885782,238,23.5,0,10,1,39.961927,-86.0082534,2,250.5,39.9629308,1,-86.0082805,-1000,2,10.25,1824,10,280,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460686,0,03:03.3,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460681,10460681,24,1,24,0,0,0,153885781,238,23.5,0,10,1,39.961927,-86.0082534,2,250.5,39.9629311,1,-86.0082849,-1000,2,10.25,1824,10,280,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460685,0,03:03.2,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460680,10460680,24,1,24,0,0,0,153885781,238.5,23,0,10,1,39.9619285,-86.0081427,2,250.5,39.9629311,1,-86.0082849,-1000,2,12.75,1816,10,259,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460677,0,03:02.3,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460672,10460672,24,1,24,0,0,0,153885781,238.5,23,0,10,1,39.9619285,-86.0081427,2,250.5,39.9629311,1,-86.0082849,-1000,2,12.75,1816,10,259,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460676,0,03:02.3,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460671,10460671,24,1,24,0,0,0,153885781,238.5,23,0,10,1,39.9619285,-86.0081427,2,250.5,39.9629316,1,-86.0082844,-1000,2,12.75,1816,10,259,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460675,0,03:02.3,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460670,10460670,24,1,24,0,0,0,153885781,238.5,22.5,0,10,1,39.961941,-86.0080831,2,250.5,39.9629316,1,-86.0082844,-1000,2,12.75,1812,10,249,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460672,0,03:02.2,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460667,10460667,24,1,24,0,0,0,153885780,238.5,22.5,0,10,1,39.961941,-86.0080831,2,250.5,39.9629301,1,-86.0082831,-1000,2,12.75,1812,10,249,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460671,0,03:02.2,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460666,10460666,24,1,24,0,0,0,153885781,238.5,22.5,0,10,1,39.961941,-86.0080831,2,250.5,39.9629316,1,-86.0082844,-1000,2,12.75,1812,10,249,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460670,0,03:02.1,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460665,10460665,24,1,24,0,0,0,153885780,238.5,22.5,0,10,1,39.9619706,-86.0079989,2,250.5,39.9629301,1,-86.0082831,-1000,2,13.25,1806,10,240,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460664,0,03:01.7,60601f8088b4,0,2437,0,WIFI_3,-70,0,0,10460659,10460659,24,1,24,0,0,0,153885779,237.5,21.5,0,10,1,39.9620575,-86.0078279,2,251,39.9629319,1,-86.0082801,-1000,2,13.25,1793,10,232,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:02,,,,
10460662,0,03:01.6,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460657,10460657,24,1,24,0,0,0,153885780,238.5,22.5,0,10,1,39.9619706,-86.0079989,2,250.5,39.9629312,1,-86.0082834,-1000,2,13.25,1806,10,240,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460661,0,03:01.5,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460656,10460656,24,1,24,0,0,0,153885780,238.5,22.5,0,10,1,39.9619706,-86.0079989,2,250.5,39.9629301,1,-86.0082831,-1000,2,13.25,1806,10,240,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
10460660,0,03:01.5,60601f8088b4,0,2437,0,WIFI_3,-73,0,0,10460655,10460655,24,1,24,0,0,0,153885780,238,22,0,10,1,39.9619825,-86.0079715,2,250.5,39.9629312,1,-86.0082834,-1000,2,13.25,1804,10,238,2,0,0,1581F5YHC22B50021TSB,20,3,0,11/17/2023 2:03,,,,
